domain,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,label
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk2MDIwMg=,10000000,0,0,0,114,0,0,0,12,1,1
www.speednight.ch/flyers/atendimentoaocliente/acesso.php,10000000,0,0,0,56,0,0,0,17,2,1
www.speednight.ch/flyers/atendimentoaocliente/index.html,10000000,0,0,0,56,0,0,0,17,2,1
wilirots.biz/amcntrlde/webscr.php?cmd_=session.start&amp;sdr01=V2lua2xlcnNndW5nQHlhaG9vLmRl&amp;ixh=aXppbGxpcy5vcmcMessage-ID:&amp;ctr_=DE,10000000,0,0,0,138,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk2MTU1OA==,10000000,0,0,0,115,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr.php?cmd_=session.start&amp;sdr01=R2xhbXBpcmVLYXR0QGdtYWlsLmNvbQ==&amp;ixh=cmVmYmVnLmNvbQ=Message-ID:&amp;ctr_=DE,10000000,0,0,0,142,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk1NzQyMQ=,10000000,0,0,0,114,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk2MDE5Ng==,10000000,0,0,0,115,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr.php?cmd_=session.start&sdr01=V2lua2xlcnNndW5nQHlhaG9vLmRl&ixh=aXppbGxpcy5vcmcMessage-ID:&ctr_=DE,10000000,0,0,0,126,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk1NzQyMg=,10000000,0,0,0,114,0,0,0,12,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk2MDE4Mg==,10000000,0,0,0,115,0,0,0,12,1,1
extremreklam.com/cmd/8b37bd3e3936dac2eb7158a0a59099d6/,10000000,0,0,0,54,0,0,0,16,1,1
wilirots.biz/amcntrlde/webscr_prim.php?d2lsaXJvdHMuYml6uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDk1NzcwNw==,10000000,0,0,0,115,0,0,0,12,1,1
wilirots.biz/gl4cz1278u5xayT63354/bS10aHVuQHQtb25saW5lLmRl/xDEsdR/cGF0cmljYW5zLmNvbQ=Message-ID:,10000000,0,0,0,96,0,0,0,12,1,1
pastehtml.com/view/c6zb4yc13.html,44061,0,1,4017,33,0,0,0,13,1,1
www.jushtixzao.biz,10000000,0,0,0,18,0,0,0,18,2,1
webupdate24.yolasite.com,10000000,0,1,4748,24,0,0,0,24,2,1
homecctvnow.co.uk/system/config/updat1/s4575234bf505588942/Lo-gn0/cmd=_login-submit&dispatch=hs795u3/cd66e84/home.htm?cmd=_login-submit&dispatch=53785h0a13c0db1f8e26f04d34b4bf5056875491,10000000,0,0,0,185,0,0,0,17,2,1
dichvudaugia.com/home/thongbaobdg/adm/1/-/www.itau.com.br/,10000000,0,1,1461,58,0,0,0,16,1,1
dichvudaugia.com/home/thongbaobdg/cgi-bin/www.bankline.itau.com.br/,10000000,0,1,1461,67,0,0,0,16,1,1
dichvudaugia.com/home/thongbaobdg/cgi-bin/www.bankline.itau.com.br/?223449/888959.php,10000000,0,1,1461,85,0,0,0,16,1,1
www.vhko.hu/administrator/language/cadastro.php,10000000,0,0,0,47,0,0,0,11,2,1
paypal.com.d6saf46da5s4f.hg6df514g65df4h53dfh.fd1h6thd5341g6wre1g23sdg.h16h3sd1gf6we54gh65s1dfgh6rehg1sdfh16rh13fs1dh65.1h6e1rhgsd54f651gh6we5f1eswd6g553sg.h16wesr1dg3s1d6g5ew1g.sh1we61hg3sd54f6we15g65s1dg.weq6g6sd5g41s.tecsystem.com.mx/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=91870c4a3b1ec57b3a4ff189acdbe003,10000000,0,1,5478,319,0,0,0,236,12,1
beam.to/4275,370308,0,0,0,12,0,0,0,7,1,1
extremreklam.com/cmd/121150506209cd105efc6bd731a9838c/,10000000,0,0,0,54,0,0,0,16,1,1
extremreklam.com/cmd/,10000000,0,0,0,21,0,0,0,16,1,1
www.nuevapuntocardinal.cl/wordpress/wp-includes/js/viewtradeorder.html,10000000,0,0,0,70,0,0,0,25,2,1
extremreklam.com/cmd/9f538fdfd30421cd3ca53fe9598bb623/,10000000,0,0,0,54,0,0,0,16,1,1
extremreklam.com/cmd/d268b87133750afba2f88cdd26dbf30f/,10000000,0,0,0,54,0,0,0,16,1,1
home.comcast.net/~DavidReidy/,183,0,1,8400,29,0,0,0,16,2,1
pietropitzanti.it/includes/index.html,10000000,0,0,0,37,0,0,0,17,1,1
pietropitzanti.it/includes/faro/home.php,10000000,0,0,0,40,0,0,0,17,1,1
sgi3baycouk.voila.net/00uk3x4i7bfrhy43gxygdbehuwsdgyhwbfd7ws6t4bds743xdhu8436dbtshjft4dx7bfs65tfvdb73hyfdx34b7fhg436f743yhuxfuh5gf43xhydxyfg34h6dfjy384ftg34hsdjhw7hfdyx34hgdxjf43dfx43hydgehuh43gyfdxhh3edyfxg43hxyfg34hxfg4343ghgfg43,21717,0,1,8035,231,0,0,0,21,2,1
sgi2baycouk.voila.net/7f548f34yi7fhb3hf4xjuu3hgfzjur7fjur4xfybhrjgxuhfjbrgnhxjufyhrbgxbfujybrgfxu4jxr4uyujxhfr4jyfrehijfdyhewgdshyjesg4r6jdh54djy7fs43dhfy43bfgxjufdcrhfyhr4ju6fy43xbhfuj4s5yhftujxu4thf7h643syfthj34yurfgxhsjufyhu3g4sf,21717,0,1,8035,232,0,0,0,21,2,1
creative-catalyst.com/sincr/acessoseguro.sincronizacao.itauToken/,10000000,0,1,8035,65,0,0,1,21,1,1
aubergejeunes-bekkar.com/Aol/,10000000,0,0,0,29,0,0,1,24,1,1
sgi4baycouk.voila.net/00uk3x4i7bfrhy43gxygdbehuwsdgyhwbfd7ws6t4bds743xdhu8436dbtshjft4dx7bfs65tfvdb73hyfdx34b7fhg436f743yhuxfuh5gf43xhydxyfg34h6dfjy384ftg34hsdjhw7hfdyx34hgdxjf43dfx43hydgehuh43gyfdxhh3edyfxg43hxyfg34hxfg4343ghgfg43,21717,0,1,8035,231,0,0,0,21,2,1
ct5.addthis.com/static/r07/tweet019.html?href=www.webclassifieds.us/login.html,149,0,1,8035,78,0,0,0,15,2,1
shoping-world.com/wallet/,10000000,0,0,0,25,0,0,1,17,1,1
pastehtml.com/view/c7vzruz3p.html,44061,0,1,4017,33,0,0,0,13,1,1
bestlovingjerseys.com/fix/,10000000,0,0,0,26,0,0,0,21,1,1
brizcentr.com//includes/js/tabs/santanderdomeujeitoemail/,10000000,0,0,0,57,0,1,0,13,1,1
cgi3baycouk.voila.net/984cj8tk54x8fjy34sufthsxj7ufhxifjy3xufh34xufyuhr43jsxuyhfbehdythte4j76r7h43yxifr43fxh34ixfjrx0dof9eujwshdgef54d3wafsd5rfvbgn34yhubc634nf7g54yiufcref9jurextfbr6efdneuiwsxifuc4jfxuy4fg64tjx8fx458ufxirjfgyvefdgthf,21717,0,1,8035,232,0,0,0,21,2,1
ssl.allegro.pl.cncbuilding.com.au/?/enter_login.php?session=ZDVmMVY,10000000,0,0,0,67,0,0,0,33,5,1
www.hostalmontecarlo.com/plugins/editors/xstandard/attachmentlibrarys.php,10000000,0,1,5479,73,0,0,0,24,2,1
homebiztools.com/shoutout/use/sddf/form1.html,260542,0,1,7671,45,0,0,0,16,1,1
ssl.allegro.pl.japimports.com.au/?/enter_login.php?session=ZDVmMVY,10000000,0,0,0,66,0,0,0,32,5,1
natrium.info.pl/wp-includes/Redirect.php,10000000,0,0,0,40,0,0,0,15,2,1
areolas21.createsend1.com/t/j-l-sduhik-gluudkkj-i/,19864,0,1,4749,50,0,0,0,25,2,1
new.createsend3.com/t/j-l-sduhky-goljjlu-j/,10000000,0,1,4749,43,0,0,0,19,2,1
areolas21.createsend1.com/t/j-l-sduhik-gluuiuhi-b/,19864,0,1,4749,50,0,0,0,25,2,1
signin.ebay.co.uk.laalt.co.uk/,10000000,0,0,0,30,0,0,0,29,6,1
signin.ebay.co.uk.laalt.co.uk,10000000,0,0,0,29,0,0,0,29,6,1
www.paypal.com.fordanglia105eownersclub.co.uk/dispute-transaction/verify-account/user-identification/continue/webscrcmd=_account-run=04a32194797259/0x194b13.259a/proceed/step=profile/,10000000,0,0,0,183,0,0,0,45,5,1
www.toysreviewsonline.com/wp-content/uploads/addtoany/Regions/index.html,10000000,0,0,0,72,0,0,0,25,2,1
mttraining.co.uk/site/wp-includes/readme.php,10000000,0,0,0,44,0,0,0,16,2,1
kk-samara.ru/fidelidade/-/tam.com.br/-java,10000000,0,0,0,42,0,0,1,12,1,1
hadrian.lunariffic.com/suspend.page/?cmd_=session.start,94140,0,1,6575,55,0,0,0,22,2,1
apjijel.net/paypal.com.cgi-bin.webscrcmd=_login-submit&dispatth/=5885d80a13c0db1f8e263663d3faee8da6a0e86558d6153d14cv/login-confirmation/,10000000,0,0,0,137,0,0,0,11,1,1
item.taobao.com.yujh.igg.biz/item_htm.asp,10000000,0,1,731,41,0,0,0,28,5,1
bibliotecapiccolo.com.ar/wp-content/plugins/wp-swfobject/2.0/?/paypal/index.php,10000000,0,0,0,79,0,0,0,24,2,1
otelaydinlatma.com/updat/74844c35867a36621b081c87fc013646/,10000000,0,1,4383,58,0,0,0,18,1,1
multiplus-autenticacao.uni.me/,5757,0,0,0,30,0,0,1,29,2,1
www.economix10th.com/cy/cgi-bin/webscr.php,10000000,0,0,0,42,0,0,0,20,2,1
webhelpdesk-online24hrs.tk/,10000000,0,0,0,27,0,0,1,26,1,1
wincams.com/wp-includes/8652435456/,10000000,0,1,2192,35,0,0,0,11,1,1
lnk.co/MU9R,55441,0,1,3652,11,0,0,0,6,1,1
gkfineartsboosters.org/stgeorge_security_update.htm,10000000,0,0,0,51,0,0,0,22,1,1
5minutek.pl/lib/faljg3/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/Processsssing.htm?457ca179e4d8213f134cdcba35ef5b96457ca179e4d8213f134cdcba35ef5b96,10000000,0,0,0,178,0,0,0,11,1,1
www.ac2.com.ua/files/?piekne-audi-a3-sportback-1-9-tdi-chrom-navi-skory.html&amp;,10000000,0,0,0,81,0,0,0,14,3,1
ellegancesalon.ro/wp-content/plugins/akismet/zerop,10000000,0,0,0,50,0,0,0,17,1,1
project1718.com/wp-admin/pal.html,10000000,0,0,0,33,0,0,0,15,1,1
dricaviagens.com/wellsa/wellsa/questions.htm,10000000,0,1,3653,44,0,0,0,16,1,1
www.smallmotorspares.co.uk/catalog/model/account/media/media/login.jsp.htm,10000000,0,0,0,74,0,0,0,26,3,1
atricor.es/0769082fa0de9f0a06f9d1de5e00c42f/,10000000,0,0,0,44,0,0,0,10,1,1
www.vallehimara.it/includes/faro/home.php,10000000,0,1,11882,41,0,0,0,18,2,1
mahadmanpower.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run&dispatch=8810d1b760e412e08d0f1c1562079aea8810d1b760e412e08d0f1c1562079aea,10000000,0,1,3653,204,0,0,0,17,1,1
paypal-activation.com/,10000000,0,1,1096,22,0,0,1,21,1,1
bancoestado700.blogspot.com/,11,0,1,7305,28,0,0,0,27,2,1
www.adventurebike.com.br/site/arquivos/user_97981ed526b72210VgnVCM112313037520.php,10000000,0,1,11336,82,0,0,0,24,3,1
participe.explosaodepremios.net/cadastro/,10000000,0,0,0,41,0,0,0,31,2,1
rrnow.findhere.org/,10000000,0,1,7671,19,0,0,0,18,2,1
justpeaceint.org/Album\%20Abbotabad/,10000000,0,1,366,36,0,0,0,16,1,1
www.celebrationsoftware.com/controllers/stgeorge/index.htm,10000000,0,1,4749,58,0,0,0,27,2,1
www.kulfi.co.in/css/all1.html,10000000,0,0,0,29,0,0,0,15,3,1
bibliotecapiccolo.com.ar/wp-content/plugins/wp-swfobject/2.0/?/www.paypal.co.uk/index.php,10000000,0,0,0,89,0,0,0,24,2,1
www.websitealive3.com/10114/operator/guest/gDefault_v2.asp?cframe=login&chattype=normal&groupid=10114&websiteid=0&departmentid=0&sessionid_=3&iniframe=&ppc_id=,156135,0,1,5779,159,0,0,0,21,2,1
siamdigitalcompany-products.yolasite.com/,10000000,0,1,4748,41,0,0,1,40,2,1
pastehtml.com/view/byhich48b.html,44061,0,1,4017,33,0,0,0,13,1,1
miningamericamachinery-usa.yolasite.com/,10000000,0,1,4748,40,0,0,1,39,2,1
hazdineroporpaypal.blogspot.com/,11,0,1,7305,32,0,0,0,31,2,1
paypalcom.dr-ho.org/secure-code123/security/,287034,0,1,4383,44,0,0,1,19,2,1
bganketa.com/libraries/eBaiISAPI.dll.htm?bshowgif=0,10000000,0,1,2922,51,0,0,0,12,1,1
bganketa.com/libraries/eBaiISAPI.dll.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn,10000000,0,1,2922,82,0,0,0,12,1,1
bankpost.postas.it.merkal.biz/wp-admin/poste/index.php,10000000,0,0,0,54,0,0,0,29,4,1
www.revistalibertad.com/media/cici/,10000000,0,1,3287,35,0,0,0,23,2,1
"cactus2e.com/cache/_/bb/?page3,105,7537,0,0,1,1.bb?codigoNoticia=3440=3680644",10000000,0,1,3653,77,0,0,0,12,1,1
alvinltd.yolasite.com,10000000,0,1,4748,21,0,0,0,21,2,1
pastehtml.com/view/c5nr50e1r.html,44061,0,1,4017,33,0,0,0,13,1,1
remaxnewproperty.9hz.com,10000000,0,1,6574,24,0,0,0,24,2,1
hmu031087.chinaw3.com/redirectjs18/session=open&contry=DE&js=/,8742,0,1,7671,62,0,0,0,21,2,1
hmu031087.chinaw3.com/redirectjs11/session=open&contry=DE&js=/,8742,0,1,7671,62,0,0,0,21,2,1
hmu031087.chinaw3.com/redirectjs12/session=open&contry=DE&js=/,8742,0,1,7671,62,0,0,0,21,2,1
hmu031087.chinaw3.com/redirect2url9/session=open&contry=DE&js=ZG9udGNsaWNrdG9iYWNrYm91dHRvbg==/,8742,0,1,7671,95,0,0,0,21,2,1
hmu031087.chinaw3.com/redirect2url7/session=open&contry=DE&js=ZG9udGNsaWNrdG9iYWNrYm91dHRvbg==/,8742,0,1,7671,95,0,0,0,21,2,1
workwithdani.com/wp-includes/Text/,10000000,0,1,3653,34,0,0,0,16,1,1
www.smc.by/cache/aol.com/update.htm,10000000,0,0,0,35,0,0,0,10,2,1
www.terranoraccc.com.au/Cindy/webscr.htm,10000000,0,0,0,40,0,0,0,23,3,1
www.terranoraccc.com.au/paypal.you/webs.htm,10000000,0,0,0,43,0,0,0,23,3,1
www.buy-keywords.info/~calbum/zp-core/paypal.com/us/cgi-bin/webscr.php,10000000,0,0,0,70,0,0,1,21,2,1
atricor.es/2c0222bff0a734da95e6a26a85987569/,10000000,0,0,0,44,0,0,0,10,1,1
atricor.es/paypal.com.usa.cgi.submit.login/,10000000,0,0,0,43,0,0,0,10,1,1
aquaportrait.com/property/remaxx/rremax/index.htm,10000000,0,1,3653,49,0,0,0,16,1,1
danieleconstance.com/wp-includes/theme-compat/,10000000,0,1,2922,46,0,0,0,20,1,1
sscgi1baycouk.voila.net/984cj8tk54x8fjy34sufthsxj7ufhxifjy3xufh34xufyuhr43jsxuyhfbehdythte4j7ugfbygfy87fejy8hfxux5tfju3xhufrf4htxfy43xgfwafsd5rfvbgn34yhubc634nf7g54yiufcref9jurextfbr6efdneuiwsxifuc4jfxuy4fg64tjx8fx458ufxirjfgyvefdgthf,21717,0,1,8035,234,0,0,0,23,2,1
secure.mailjol.net/allforms/u/0c62b8ca.php,40383,0,1,5843,42,0,0,0,18,2,1
sineindia.com/power/,10000000,0,1,1096,20,0,0,0,13,1,1
www.cwavisacard.com/logs/css/gh8.htm,10000000,0,0,0,36,0,0,0,19,2,1
submit.poseert.com/homepage/show/pagina.php?paginaid=302117,10000000,0,1,7305,59,0,0,0,18,2,1
submit.poseert.com,10000000,0,1,7305,18,0,0,0,18,2,1
gmtg-sousse.com/media/3ds/online/1/,10000000,0,0,0,35,0,0,1,15,1,1
ssl3.allegro.pl.taichiinkew.com/?konto.php/Zawieszone?session=DefrgeeD32&amp;version=A,10000000,0,0,0,86,0,0,0,31,4,1
www.canda.gr/media/,10000000,0,0,0,19,0,0,0,12,2,1
sslallegro.url.pl,10000000,0,0,0,17,0,0,0,17,2,1
hmu031087.chinaw3.com/redirectjs17/session=open&contry=DE&js=/,8742,0,1,7671,62,0,0,0,21,2,1
hmu031087.chinaw3.com/redirectjs16/session=open&contry=DE&js=/,8742,0,1,7671,62,0,0,0,21,2,1
www.facturapro.net/,10000000,0,1,3287,19,0,0,0,18,2,1
simplycityweb.com/grupo/index2.php,10000000,0,0,0,34,0,0,0,17,1,1
www.doutorecommerce.com.br/wp-content/uploads/2012/03/,10000000,0,0,0,54,0,0,0,26,3,1
instransmetallics.com/,10000000,0,0,0,22,0,0,0,21,1,1
www.commerce.ca/bizz/l/,10000000,0,0,0,23,0,0,0,15,2,1
www.olddominiontitleservices.com/installationbak/language/ca-ES/sec-fr/Processing.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43655df08aebae73faf1c847cc9cd2ff84f15df08aebae73faf1c847cc9cd2ff84f1,10000000,0,1,5114,239,0,0,0,32,2,1
tonykayshow.com/www.paypal-service/www.paypal.com/,10000000,0,0,0,50,0,0,0,15,1,1
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAxMDUwMg,10000000,0,0,0,118,0,0,0,13,1,1
izillis.biz/dzf4rklm78say3b38958/953rusegdb6njmamcNdxDE37226/sdr01/bWFuZnJlZC5rbGltYmluZ2F0QHQtb25saW5lLmRl,10000000,0,0,0,107,0,0,0,11,1,1
izillis.biz/hdlu9nx8qvT1cay47343/92vjs8gr7xbelT6mcNdxDE74640/sdr01/bWFuZnJlZC5oZWluZW5AdC1vbmxpbmUuZGUMessage-ID:,10000000,0,0,0,113,0,0,0,11,1,1
izillis.biz/9qglus4pdykxhwr80177/yabg1sjun4dw5vqmcNdxDE78328/sdr01/c2FiaW5lLnNjaGVsbGVyQHQtb25saW5lLmRl,10000000,0,0,0,103,0,0,0,11,1,1
hannott.net/cvlakxnzqu93p4j57826/k4ud2hbeflawgsxmcNdxDE35051/sdr01/bWFyaW8ua2VydHNjaGVyQHQtb25saW5lLmRl,10000000,0,0,0,103,0,0,0,11,1,1
polkadds.org/e2p69rTadwfgyz819314/cm9sby5zYW5hQHQtb25saW5lLmRl/xDEsdR/aGFubm90dC5uZXQMessage-ID:,10000000,0,0,0,96,0,0,0,12,1,1
polkadds.org/pd4rczky9jugTbs84495/cmVpbmtlLWtlcnN0aW5AdC1vbmxpbmUuZGU=/xDEsdR/c2x5dG9uei5pbmZv,10000000,0,0,0,94,0,0,0,12,1,1
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAwOTMyNw,10000000,0,0,0,118,0,0,0,13,1,1
www.ipad5s.com/realestate/sources/properties/remax/index.htm,10000000,0,0,0,60,0,0,0,14,2,1
www.mandielousier.com/Remax/Secure Login.html,10000000,0,0,0,45,0,0,0,21,2,1
flatfeefix.com/aol/index.htm,10000000,0,1,4383,28,0,0,0,14,1,1
wykuezamrw.findhere.org/k.php,10000000,0,1,7671,29,0,0,0,23,2,1
pastehtml.com/view/bqsoktmy1.html,44061,0,1,4017,33,0,0,0,13,1,1
eurycomalongifolia.co/ada9/index.php,10000000,0,0,0,36,0,0,0,21,1,1
modniybuket.ru/templates/rhuk_milkyway/index1.php,10000000,0,0,0,49,0,0,0,14,1,1
pdctsamples.yolasite.com/,10000000,0,1,4748,25,0,0,0,24,2,1
importdisplay.yolasite.com/,10000000,0,1,4748,27,0,0,0,26,2,1
www.winpeace.jp/web/santander/proteger.php,10000000,0,0,0,42,0,0,0,15,2,1
pastehtml.com/view/c6m6xyg8i.html,44061,0,1,4017,33,0,0,0,13,1,1
produceworldmarket.com/,10000000,0,1,4383,23,0,0,0,22,1,1
www.mycpdcredits.co.za/aol/login.jsp.htm,10000000,0,0,0,40,0,0,0,22,3,1
kawai.com.tr/language/guardiao.online/itau.com.br/GRIPNET/cliente.dados/?cli=Cliente&/inz0IFJ6tI/4actktSaA7.php,10000000,0,0,0,111,0,0,0,12,2,1
www.outdoorincentives.de/oldpage/assets/images/autogen/img/css/tmp/,10000000,0,0,0,67,0,0,0,24,2,1
www.dolinkagapel.sk/cache/aol.com/update.htm,10000000,0,0,0,44,0,0,0,19,2,1
www.belautoset.by/cache/remax/index.htm,10000000,0,0,0,39,0,0,0,17,2,1
www.gibr.ca/plugins/authentication/_/ModuloBB.php,10000000,0,0,0,49,0,0,0,11,2,1
www.baxterps.vic.edu.au/jupgrade/installation-old/controllers/paypal\%202012/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=21bf7cef156ae33279f923992ad9f2ae,13426,0,0,0,159,0,0,0,23,4,1
publish.comcast.net/dpath/hQxcl5fuMMjyBtkGgjELs-r_ALJpygX-OwuIhiFPEBzLEXLFIhCksZenL6laeAQyWfOC9__pp8tkUfwYt8djbhaf_4VKHBzEL5CA7TEx927dg5fO4h88phjjwnE5MybE/,183,0,1,8400,155,0,0,0,19,2,1
thinkiwhinky.it/contactxform/res/page/page.htm,10000000,0,0,0,46,0,0,0,15,1,1
ziarulprofit.ro/lite.php,842372,0,0,0,24,0,0,0,15,1,1
www.comprapremiada.co/,10000000,0,0,0,22,0,0,0,21,2,1
www.bicicleta-eliptica.com/aol.com/update.htm,10000000,0,1,365,45,0,0,1,26,2,1
les-doigts-rouilles.com/.ml/,10000000,0,0,0,28,0,0,1,23,1,1
www.sterling-fx.com/admin/index.htm,10000000,0,1,6575,35,0,0,1,19,2,1
www.incomesupportbenefits.com,10000000,0,1,2922,29,0,0,0,29,2,1
officewages.com/css/www.bradesco.com.br/,10000000,0,1,5114,40,0,0,0,15,1,1
pastehtml.com/view/c6iv9evlm.html,44061,0,1,4017,33,0,0,0,13,1,1
gushinglezzies.net/wp-includes/76543456/,10000000,0,0,0,40,0,0,0,18,1,1
encontrarparejaonline.rr.nu/do/,74452,0,0,0,31,0,0,0,27,2,1
www.lelianarunning.es/wp-admin/images/index.html,10000000,0,0,0,48,0,0,0,21,2,1
www.thegatheringatthecross.com/Kendra/webscr.htm,10000000,0,0,0,48,0,0,0,30,2,1
pastehtml.com/view/c6hxnq274.html,44061,0,1,4017,33,0,0,0,13,1,1
yayasansemesta.org/notice/,10000000,0,0,0,26,0,0,0,18,1,1
xini.eu/00Qt,10000000,0,0,0,12,0,0,0,7,1,1
atricor.es/paypal.com.cgi/,10000000,0,0,0,26,0,0,0,10,1,1
regerengineering.com/click/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/index.htm,10000000,0,1,1461,140,0,0,0,20,1,1
www.expertmail.co.za/index/voda/1.htm,10000000,0,0,0,37,0,0,0,20,3,1
www.lelianarunning.es/wp-content/themes/wellsfargo/wellsfargo/,10000000,0,0,0,62,0,0,0,21,2,1
www.betamass.com/js/libs/cgi-bin/ww3.update.de=session-ehg9fjxTcbz5rqa49759/paypai.de/cmd_login=fb3mpln82k4sjcq/,10000000,0,1,731,112,0,0,0,16,2,1
paypal.com.cgi-bin.web.cmd.loginsubmi.tdispatch5885.d80a.13c0d.b1f8e.26366.3d3fa.ee8d.7283e.7f018.4a567.k430.c290.bb9e.8c84.6.thewoodenblindshop.co.uk/security/login.php,10000000,0,0,0,169,0,0,1,150,23,1
bit.ly/SFX1rQ,3832,0,0,0,13,0,0,0,6,1,1
www.expertmail.co.za/edit/voda/1.htm,10000000,0,0,0,36,0,0,0,20,3,1
www.expertmail.co.za/imsimbi/js/voda/1.htm,10000000,0,0,0,42,0,0,0,20,3,1
aguasclarasvirtual.com//automoveis/moto.php,10000000,0,1,366,43,0,1,0,22,1,1
www.comercialdecampo.cl/Documents/?cli=Cliente/Ys0zAiKFlb/Wf0UHXL1No.php,10000000,0,0,0,72,0,0,0,23,2,1
pichincha1.banco-estado1.com/internexo/jsp/loginbiometrico/loginBiometrico.php,10000000,0,0,0,78,0,0,1,28,2,1
expertmail.co.za/api/ref/1.htm,10000000,0,0,0,30,0,0,0,16,2,1
www.expertmail.co.za/web/file/1.htm,10000000,0,0,0,35,0,0,0,20,3,1
vsprimas.net/el7hdc54Txvbs2u82260/ndgx58cyjeruql9mcNdxDE63380/sdr01/bWFyaW9uLXdhZWdlQHQtb25saW5lLmRl,10000000,0,0,0,100,0,0,0,12,1,1
spectrumofabomination.co.uk/wp-content/assistance/freebo/,10000000,0,0,0,57,0,0,0,27,2,1
hannott.net/96pn3yaxz51kvgd37622/ydfke5nv2qrz796mcNdxDE28830/sdr01/bWFyaW9uLXdhZWdlQHQtb25saW5lLmRl,10000000,0,0,0,99,0,0,0,11,1,1
patricamz.com/xvCntrlde/webscr_prim.php?cGF0cmljYW16LmNvbTUwMTM2NGUwNjJlOTM=MTM0MzQ0ODI4OA==,10000000,0,0,0,92,0,0,0,13,1,1
ban11.psend.com/,848406,0,1,7305,16,0,0,0,15,2,1
ellegancesalon.ro/wp-content/plugins/akismet/zerop/,10000000,0,0,0,51,0,0,0,17,1,1
bit.ly/QjdwN5,3832,0,0,0,13,0,0,0,6,1,1
seniorpeoplemeetprofile.9hz.com/,10000000,0,1,6574,32,0,0,0,31,2,1
www.party-kings.com/tmp/sess_fd324075d0d548c7e7f1fe163929d6c1.log.php?#=584707255214584707255214584707255214584707255214=,10000000,0,1,4383,121,0,0,1,19,2,1
markmall.ro/themes/prestashop/img/icon/,10000000,0,0,0,39,0,0,0,11,1,1
lemosys.com/cache/preview/viewtradeorder.html,10000000,0,1,4383,45,0,0,0,11,1,1
www.ipa.or.id/securimage/login.php,10000000,0,1,8409,34,0,0,0,13,3,1
arjankros.nl/joomla1/libraries/pear/archive_tar/direct.capitec.co.za/ibank/index.htm,10000000,0,0,0,84,0,0,0,12,1,1
pastehtml.com/view/c376nq3pg.html,44061,0,1,4017,33,0,0,0,13,1,1
publish.comcast.net/dpath/Bp-mjcDe8YDpP7U9w9tEGn433Zt0tIPA0YS4Fdo0yO_4Nw3c9-vWpfENipSAcu0zOp80mMubvmxcgnVL1OrV9o7n10XH7LXQl8ZYecewRILKQPE34G64JOgUUSPOxTic/,183,0,1,8400,155,0,0,0,19,2,1
bit.ly/SV60pd,3832,0,0,0,13,0,0,0,6,1,1
inelco.cl/reslado/img/,10000000,0,0,0,22,0,0,0,9,1,1
www.formchamp.com/goform.php?id=34583,10000000,0,1,1461,37,0,0,0,17,2,1
windows-offer.com/remax/index.htm,10000000,0,0,0,33,0,0,1,17,1,1
redeemedomaha.org/administrator/components/com_massmail/massmail.xml.php,10000000,0,1,4018,72,0,0,0,17,1,1
www.satandernetbank.x10.mx/internetbanco/acessoconta/acessobancosatander.html,10000000,0,1,3651,77,0,0,0,26,3,1
